R, QP71 DOHBOM/ QP4806 BOMCOK,08-07-2023,08-07-2023,Daily,,,,,,V9,,-1,-1,0,-1,-1,V8,,-1,-1,0,-1,-1,V7,,-1,-1,0,-1,-1,V6,,-1,-1,0,-1,-1,V5,,-1,-1,0,-1,-1,V4,,-1,-1,0,-1,-1,V3,,-1,-1,0,-1,-1,V2,,-1,-1,0,-1,-1,V1,,-1,-1,0,-1,-1,V0,,-1,-1,0,-1,-1,U9,,-1,-1,0,-1,-1,U8,,-1,-1,0,-1,-1,U7,,-1,-1,0,-1,-1,U6,,-1,-1,0,-1,-1,U5,,-1,-1,0,-1,-1,U4,,-1,-1,0,-1,-1,U3,,-1,-1,0,-1,-1,U2,,-1,-1,0,-1,-1,U1,,-1,-1,115,-1,-1,U0,,-1,-1,115,-1,-1,T9,,-1,-1,125,-1,-1,T8,,-1,-1,125,-1,-1,T7,,-1,-1,135,-1,-1,T6,,-1,-1,135,-1,-1,T5,,-1,-1,145,-1,-1,T4,,-1,-1,145,-1,-1,T3,,-1,-1,155,-1,-1,T2,,-1,-1,155,-1,-1,T1,,-1,-1,165,-1,-1,T0,,-1,-1,165,-1,-1,R9,,-1,-1,165,-1,-1,R8,,-1,-1,174,-1,-1,R7,,-1,-1,174,-1,-1,R6,,-1,-1,174,-1,-1,R5,,-1,-1,174,-1,-1,R4,,-1,-1,174,-1,-1,R3,,-1,-1,174,-1,-1,R2,,-1,-1,174,-1,-1,R1,,-1,-1,174,-1,-1,R0,,-1,-1,174,-1,-1,Q9,,-1,-1,174,-1,-1,Q8,,-1,-1,174,-1,-1,Q7,,-1,-1,174,-1,-1,Q6,,-1,-1,174,-1,-1,Q5,,-1,-1,174,-1,-1,Q4,,-1,-1,174,-1,-1,Q3,,-1,-1,174,-1,-1,Q2,,-1,-1,174,-1,-1,Q1,,-1,-1,174,-1,-1,Q0,,-1,-1,174,-1,-1,Q,,-1,-1,174,-1,-1,O,,-1,-1,174,-1,-1,N,,-1,-1,174,-1,-1,M,,-1,-1,174,-1,-1,K,,-1,-1,174,-1,-1,J,,-1,-1,174,-1,-1,I,,-1,-1,174,-1,-1,H,,-1,-1,174,-1,-1,F,,-1,-1,174,-1,-1,E,,-1,-1,174,-1,-1,D,,-1,-1,174,-1,-1,C,,-1,-1,174,-1,-1,B,,-1,-1,174,-1,-1,Y,,-1,-1,174,-1,-1,ZJ,,-1,-1,0,-1,-1,ZI,,-1,-1,0,-1,-1,ZH,,-1,-1,0,-1,-1,ZG,,-1,-1,0,-1,-1,ZF,,-1,-1,0,-1,-1,ZE,,-1,-1,0,-1,-1,ZD,,-1,-1,0,-1,-1,ZC,,-1,-1,0,-1,-1,ZB,,-1,-1,0,-1,-1,ZA,,-1,-1,0,-1,-1,Z9,,-1,-1,0,-1,-1,Z8,,-1,-1,0,-1,-1,Z7,,-1,-1,0,-1,-1,Z6,,-1,-1,0,-1,-1,Z5,,-1,-1,0,-1,-1,Z4,,-1,-1,0,-1,-1,Z3,,-1,-1,115,-1,-1,Z2,,-1,-1,115,-1,-1,Z1,,-1,-1,125,-1,-1,Z0,,-1,-1,125,-1,-1
R, QP71 DOHBOM/ QP4806 BOMCOK,08-08-2023,08-08-2023,Daily,,,,,,V9,,-1,-1,0,-1,-1,V8,,-1,-1,0,-1,-1,V7,,-1,-1,0,-1,-1,V6,,-1,-1,0,-1,-1,V5,,-1,-1,0,-1,-1,V4,,-1,-1,0,-1,-1,V3,,-1,-1,0,-1,-1,V2,,-1,-1,0,-1,-1,V1,,-1,-1,0,-1,-1,V0,,-1,-1,0,-1,-1,U9,,-1,-1,0,-1,-1,U8,,-1,-1,0,-1,-1,U7,,-1,-1,0,-1,-1,U6,,-1,-1,0,-1,-1,U5,,-1,-1,0,-1,-1,U4,,-1,-1,0,-1,-1,U3,,-1,-1,0,-1,-1,U2,,-1,-1,0,-1,-1,U1,,-1,-1,0,-1,-1,U0,,-1,-1,0,-1,-1,T9,,-1,-1,95,-1,-1,T8,,-1,-1,95,-1,-1,T7,,-1,-1,105,-1,-1,T6,,-1,-1,105,-1,-1,T5,,-1,-1,115,-1,-1,T4,,-1,-1,115,-1,-1,T3,,-1,-1,125,-1,-1,T2,,-1,-1,125,-1,-1,T1,,-1,-1,135,-1,-1,T0,,-1,-1,135,-1,-1,R9,,-1,-1,135,-1,-1,R8,,-1,-1,145,-1,-1,R7,,-1,-1,145,-1,-1,R6,,-1,-1,145,-1,-1,R5,,-1,-1,155,-1,-1,R4,,-1,-1,155,-1,-1,R3,,-1,-1,155,-1,-1,R2,,-1,-1,165,-1,-1,R1,,-1,-1,165,-1,-1,R0,,-1,-1,165,-1,-1,Q9,,-1,-1,174,-1,-1,Q8,,-1,-1,174,-1,-1,Q7,,-1,-1,174,-1,-1,Q6,,-1,-1,174,-1,-1,Q5,,-1,-1,174,-1,-1,Q4,,-1,-1,174,-1,-1,Q3,,-1,-1,174,-1,-1,Q2,,-1,-1,174,-1,-1,Q1,,-1,-1,174,-1,-1,Q0,,-1,-1,174,-1,-1,Q,,-1,-1,174,-1,-1,O,,-1,-1,174,-1,-1,N,,-1,-1,174,-1,-1,M,,-1,-1,174,-1,-1,K,,-1,-1,174,-1,-1,J,,-1,-1,174,-1,-1,I,,-1,-1,174,-1,-1,H,,-1,-1,174,-1,-1,F,,-1,-1,174,-1,-1,E,,-1,-1,174,-1,-1,D,,-1,-1,174,-1,-1,C,,-1,-1,174,-1,-1,B,,-1,-1,174,-1,-1,Y,,-1,-1,174,-1,-1,ZJ,,-1,-1,0,-1,-1,ZI,,-1,-1,0,-1,-1,ZH,,-1,-1,0,-1,-1,ZG,,-1,-1,0,-1,-1,ZF,,-1,-1,0,-1,-1,ZE,,-1,-1,0,-1,-1,ZD,,-1,-1,0,-1,-1,ZC,,-1,-1,0,-1,-1,ZB,,-1,-1,0,-1,-1,ZA,,-1,-1,0,-1,-1,Z9,,-1,-1,0,-1,-1,Z8,,-1,-1,0,-1,-1,Z7,,-1,-1,0,-1,-1,Z6,,-1,-1,0,-1,-1,Z5,,-1,-1,0,-1,-1,Z4,,-1,-1,0,-1,-1,Z3,,-1,-1,0,-1,-1,Z2,,-1,-1,0,-1,-1,Z1,,-1,-1,95,-1,-1,Z0,,-1,-1,95,-1,-1
R, QP71 DOHBOM/ QP4806 BOMCOK,08-09-2023,08-09-2023,Daily,,,,,,V9,,-1,-1,0,-1,-1,V8,,-1,-1,0,-1,-1,V7,,-1,-1,0,-1,-1,V6,,-1,-1,0,-1,-1,V5,,-1,-1,0,-1,-1,V4,,-1,-1,0,-1,-1,V3,,-1,-1,0,-1,-1,V2,,-1,-1,0,-1,-1,V1,,-1,-1,0,-1,-1,V0,,-1,-1,0,-1,-1,U9,,-1,-1,0,-1,-1,U8,,-1,-1,0,-1,-1,U7,,-1,-1,0,-1,-1,U6,,-1,-1,0,-1,-1,U5,,-1,-1,0,-1,-1,U4,,-1,-1,0,-1,-1,U3,,-1,-1,0,-1,-1,U2,,-1,-1,0,-1,-1,U1,,-1,-1,0,-1,-1,U0,,-1,-1,0,-1,-1,T9,,-1,-1,0,-1,-1,T8,,-1,-1,85,-1,-1,T7,,-1,-1,85,-1,-1,T6,,-1,-1,95,-1,-1,T5,,-1,-1,95,-1,-1,T4,,-1,-1,105,-1,-1,T3,,-1,-1,105,-1,-1,T2,,-1,-1,115,-1,-1,T1,,-1,-1,115,-1,-1,T0,,-1,-1,125,-1,-1,R9,,-1,-1,125,-1,-1,R8,,-1,-1,125,-1,-1,R7,,-1,-1,135,-1,-1,R6,,-1,-1,135,-1,-1,R5,,-1,-1,135,-1,-1,R4,,-1,-1,145,-1,-1,R3,,-1,-1,145,-1,-1,R2,,-1,-1,145,-1,-1,R1,,-1,-1,155,-1,-1,R0,,-1,-1,155,-1,-1,Q9,,-1,-1,155,-1,-1,Q8,,-1,-1,165,-1,-1,Q7,,-1,-1,165,-1,-1,Q6,,-1,-1,165,-1,-1,Q5,,-1,-1,174,-1,-1,Q4,,-1,-1,174,-1,-1,Q3,,-1,-1,174,-1,-1,Q2,,-1,-1,174,-1,-1,Q1,,-1,-1,174,-1,-1,Q0,,-1,-1,174,-1,-1,Q,,-1,-1,174,-1,-1,O,,-1,-1,174,-1,-1,N,,-1,-1,174,-1,-1,M,,-1,-1,174,-1,-1,K,,-1,-1,174,-1,-1,J,,-1,-1,174,-1,-1,I,,-1,-1,174,-1,-1,H,,-1,-1,174,-1,-1,F,,-1,-1,174,-1,-1,E,,-1,-1,174,-1,-1,D,,-1,-1,174,-1,-1,C,,-1,-1,174,-1,-1,B,,-1,-1,174,-1,-1,Y,,-1,-1,174,-1,-1,ZJ,,-1,-1,0,-1,-1,ZI,,-1,-1,0,-1,-1,ZH,,-1,-1,0,-1,-1,ZG,,-1,-1,0,-1,-1,ZF,,-1,-1,0,-1,-1,ZE,,-1,-1,0,-1,-1,ZD,,-1,-1,0,-1,-1,ZC,,-1,-1,0,-1,-1,ZB,,-1,-1,0,-1,-1,ZA,,-1,-1,0,-1,-1,Z9,,-1,-1,0,-1,-1,Z8,,-1,-1,0,-1,-1,Z7,,-1,-1,0,-1,-1,Z6,,-1,-1,0,-1,-1,Z5,,-1,-1,0,-1,-1,Z4,,-1,-1,0,-1,-1,Z3,,-1,-1,0,-1,-1,Z2,,-1,-1,0,-1,-1,Z1,,-1,-1,0,-1,-1,Z0,,-1,-1,0,-1,-1
R, QP71 DOHBOM/ QP4806 BOMCOK,08-10-2023,08-10-2023,Daily,,,,,,V9,,-1,-1,0,-1,-1,V8,,-1,-1,0,-1,-1,V7,,-1,-1,0,-1,-1,V6,,-1,-1,0,-1,-1,V5,,-1,-1,0,-1,-1,V4,,-1,-1,0,-1,-1,V3,,-1,-1,0,-1,-1,V2,,-1,-1,0,-1,-1,V1,,-1,-1,0,-1,-1,V0,,-1,-1,0,-1,-1,U9,,-1,-1,0,-1,-1,U8,,-1,-1,0,-1,-1,U7,,-1,-1,0,-1,-1,U6,,-1,-1,0,-1,-1,U5,,-1,-1,0,-1,-1,U4,,-1,-1,0,-1,-1,U3,,-1,-1,0,-1,-1,U2,,-1,-1,0,-1,-1,U1,,-1,-1,0,-1,-1,U0,,-1,-1,0,-1,-1,T9,,-1,-1,0,-1,-1,T8,,-1,-1,0,-1,-1,T7,,-1,-1,0,-1,-1,T6,,-1,-1,0,-1,-1,T5,,-1,-1,0,-1,-1,T4,,-1,-1,0,-1,-1,T3,,-1,-1,0,-1,-1,T2,,-1,-1,0,-1,-1,T1,,-1,-1,0,-1,-1,T0,,-1,-1,0,-1,-1,R9,,-1,-1,0,-1,-1,R8,,-1,-1,0,-1,-1,R7,,-1,-1,0,-1,-1,R6,,-1,-1,0,-1,-1,R5,,-1,-1,0,-1,-1,R4,,-1,-1,0,-1,-1,R3,,-1,-1,0,-1,-1,R2,,-1,-1,0,-1,-1,R1,,-1,-1,0,-1,-1,R0,,-1,-1,0,-1,-1,Q9,,-1,-1,0,-1,-1,Q8,,-1,-1,0,-1,-1,Q7,,-1,-1,0,-1,-1,Q6,,-1,-1,0,-1,-1,Q5,,-1,-1,75,-1,-1,Q4,,-1,-1,75,-1,-1,Q3,,-1,-1,75,-1,-1,Q2,,-1,-1,85,-1,-1,Q1,,-1,-1,85,-1,-1,Q0,,-1,-1,85,-1,-1,Q,,-1,-1,95,-1,-1,O,,-1,-1,95,-1,-1,N,,-1,-1,95,-1,-1,M,,-1,-1,95,-1,-1,K,,-1,-1,105,-1,-1,J,,-1,-1,105,-1,-1,I,,-1,-1,105,-1,-1,H,,-1,-1,105,-1,-1,F,,-1,-1,115,-1,-1,E,,-1,-1,115,-1,-1,D,,-1,-1,115,-1,-1,C,,-1,-1,115,-1,-1,B,,-1,-1,125,-1,-1,Y,,-1,-1,125,-1,-1,ZJ,,-1,-1,0,-1,-1,ZI,,-1,-1,75,-1,-1,ZH,,-1,-1,75,-1,-1,ZG,,-1,-1,75,-1,-1,ZF,,-1,-1,85,-1,-1,ZE,,-1,-1,85,-1,-1,ZD,,-1,-1,85,-1,-1,ZC,,-1,-1,95,-1,-1,ZB,,-1,-1,95,-1,-1,ZA,,-1,-1,95,-1,-1,Z9,,-1,-1,95,-1,-1,Z8,,-1,-1,105,-1,-1,Z7,,-1,-1,105,-1,-1,Z6,,-1,-1,105,-1,-1,Z5,,-1,-1,105,-1,-1,Z4,,-1,-1,115,-1,-1,Z3,,-1,-1,115,-1,-1,Z2,,-1,-1,115,-1,-1,Z1,,-1,-1,115,-1,-1,Z0,,-1,-1,125,-1,-1
R, QP71 DOHBOM/ QP4806 BOMCOK,08-11-2023,08-11-2023,Daily,,,,,,V9,,-1,-1,0,-1,-1,V8,,-1,-1,0,-1,-1,V7,,-1,-1,0,-1,-1,V6,,-1,-1,0,-1,-1,V5,,-1,-1,0,-1,-1,V4,,-1,-1,0,-1,-1,V3,,-1,-1,0,-1,-1,V2,,-1,-1,0,-1,-1,V1,,-1,-1,0,-1,-1,V0,,-1,-1,0,-1,-1,U9,,-1,-1,0,-1,-1,U8,,-1,-1,0,-1,-1,U7,,-1,-1,0,-1,-1,U6,,-1,-1,0,-1,-1,U5,,-1,-1,0,-1,-1,U4,,-1,-1,0,-1,-1,U3,,-1,-1,0,-1,-1,U2,,-1,-1,0,-1,-1,U1,,-1,-1,0,-1,-1,U0,,-1,-1,0,-1,-1,T9,,-1,-1,0,-1,-1,T8,,-1,-1,0,-1,-1,T7,,-1,-1,0,-1,-1,T6,,-1,-1,0,-1,-1,T5,,-1,-1,0,-1,-1,T4,,-1,-1,0,-1,-1,T3,,-1,-1,0,-1,-1,T2,,-1,-1,0,-1,-1,T1,,-1,-1,0,-1,-1,T0,,-1,-1,0,-1,-1,R9,,-1,-1,0,-1,-1,R8,,-1,-1,0,-1,-1,R7,,-1,-1,0,-1,-1,R6,,-1,-1,0,-1,-1,R5,,-1,-1,0,-1,-1,R4,,-1,-1,0,-1,-1,R3,,-1,-1,0,-1,-1,R2,,-1,-1,0,-1,-1,R1,,-1,-1,0,-1,-1,R0,,-1,-1,0,-1,-1,Q9,,-1,-1,0,-1,-1,Q8,,-1,-1,0,-1,-1,Q7,,-1,-1,0,-1,-1,Q6,,-1,-1,0,-1,-1,Q5,,-1,-1,143,-1,-1,Q4,,-1,-1,143,-1,-1,Q3,,-1,-1,143,-1,-1,Q2,,-1,-1,153,-1,-1,Q1,,-1,-1,153,-1,-1,Q0,,-1,-1,153,-1,-1,Q,,-1,-1,163,-1,-1,O,,-1,-1,163,-1,-1,N,,-1,-1,163,-1,-1,M,,-1,-1,163,-1,-1,K,,-1,-1,173,-1,-1,J,,-1,-1,173,-1,-1,I,,-1,-1,173,-1,-1,H,,-1,-1,173,-1,-1,F,,-1,-1,174,-1,-1,E,,-1,-1,174,-1,-1,D,,-1,-1,174,-1,-1,C,,-1,-1,174,-1,-1,B,,-1,-1,174,-1,-1,Y,,-1,-1,174,-1,-1,ZJ,,-1,-1,0,-1,-1,ZI,,-1,-1,143,-1,-1,ZH,,-1,-1,143,-1,-1,ZG,,-1,-1,143,-1,-1,ZF,,-1,-1,153,-1,-1,ZE,,-1,-1,153,-1,-1,ZD,,-1,-1,153,-1,-1,ZC,,-1,-1,163,-1,-1,ZB,,-1,-1,163,-1,-1,ZA,,-1,-1,163,-1,-1,Z9,,-1,-1,163,-1,-1,Z8,,-1,-1,173,-1,-1,Z7,,-1,-1,173,-1,-1,Z6,,-1,-1,173,-1,-1,Z5,,-1,-1,173,-1,-1,Z4,,-1,-1,174,-1,-1,Z3,,-1,-1,174,-1,-1,Z2,,-1,-1,174,-1,-1,Z1,,-1,-1,174,-1,-1,Z0,,-1,-1,174,-1,-1
